% t7-4k.txt minpts 10 eps 15.0
% 0 233 20
262.79, 149.37
282.55, 168.50
75.24, 182.81
52.15, 153.89
29.12, 146.72
176.94, 140.52
44.41, 181.39
107.02, 144.26
214.81, 178.47
80.21, 173.90
117.76, 152.48
229.24, 179.16
277.89, 160.23
308.09, 183.29
217.07, 166.99
181.95, 168.67
280.24, 171.56
278.48, 147.08
150.24, 177.47
251.97, 170.09
63.97, 147.39
36.51, 138.98
308.02, 164.74
70.24, 161.81
29.86, 158.28
274.15, 151.12
131.94, 149.26
119.56, 138.21
44.09, 143.23
31.24, 134.19
223.73, 159.38
67.53, 167.31
77.68, 162.68
202.84, 148.46
251.23, 159.38
93.71, 146.52
117.09, 154.34
66.56, 173.72
24.81, 161.42
142.39, 178.90
174.85, 146.05
110.20, 181.75
66.11, 157.60
210.20, 154.48
64.15, 138.92
93.42, 153.07
193.75, 147.43
94.50, 138.34
37.55, 155.92
314.56, 165.72
257.60, 159.28
20.87, 167.46
32.87, 179.42
251.43, 154.59
22.05, 180.83
52.62, 181.92
321.97, 166.31
294.45, 182.17
17.95, 171.51
207.70, 164.74
184.95, 149.09
175.09, 183.28
119.17, 154.37
39.33, 166.04
251.71, 182.79
140.84, 139.15
269.68, 163.54
161.65, 182.38
319.51, 166.98
182.81, 177.44
178.89, 159.42
109.32, 138.09
322.50, 137.38
216.89, 194.20
157.03, 138.42
231.35, 149.41
159.96, 138.39
133.72, 126.13
330.51, 132.80
331.48, 158.47
288.83, 141.49
287.19, 194.98
17.87, 145.61
94.84, 135.20
88.97, 176.80
94.30, 182.80
148.74, 138.27
152.19, 153.15
331.75, 178.87
157.37, 197.49
331.06, 146.71
277.24, 182.85
217.51, 135.59
77.50, 130.03
32.66, 127.24
329.19, 151.98
267.49, 129.69
327.83, 130.47
216.76, 194.19
157.38, 205.36
156.32, 198.76
9.41, 181.62
157.91, 138.69
111.04, 193.48
331.16, 177.63
296.66, 141.43
123.00, 192.94
% 7 107 13
666.39, 341.24
622.87, 328.76
620.01, 348.54
660.54, 319.35
639.42, 342.04
638.58, 365.65
674.82, 324.55
645.93, 317.11
630.72, 346.74
620.78, 341.34
679.98, 341.55
657.13, 352.89
639.87, 306.74
632.53, 334.93
633.24, 322.49
643.84, 329.34
648.97, 356.05
637.08, 323.62
623.06, 357.85
628.10, 347.21
662.67, 351.27
629.26, 347.77
639.31, 314.08
624.85, 318.26
644.71, 317.09
628.16, 354.22
646.70, 346.68
666.89, 328.83
656.63, 348.50
642.99, 354.44
640.12, 327.99
668.44, 358.91
658.81, 318.15
626.32, 321.78
652.02, 349.99
672.46, 333.96
658.88, 363.46
627.25, 340.17
683.22, 328.17
644.00, 320.57
671.68, 364.48
626.17, 325.36
658.76, 312.59
644.65, 325.90
666.26, 355.72
657.97, 328.98
664.82, 331.37
650.53, 322.45
624.85, 360.42
632.76, 332.97
637.79, 350.90
642.37, 336.22
660.52, 309.61
649.83, 355.79
662.20, 357.12
649.16, 304.68
650.77, 347.28
664.39, 332.12
652.27, 326.39
632.50, 333.64
648.76, 364.82
662.75, 307.57
639.47, 312.16
659.62, 303.38
637.76, 346.76
662.33, 350.61
660.62, 346.20
629.34, 339.62
655.93, 331.41
635.92, 329.77
676.33, 324.88
649.17, 316.17
674.90, 358.52
675.42, 327.36
643.60, 328.54
637.53, 313.83
666.25, 366.74
652.18, 369.59
632.17, 348.65
650.82, 343.01
661.83, 333.68
662.46, 353.76
648.80, 335.63
652.58, 350.18
665.76, 327.57
637.52, 346.70
676.48, 342.75
665.53, 311.74
631.21, 327.95
649.21, 312.96
666.44, 331.64
671.29, 350.52
618.48, 344.97
660.04, 342.65
654.72, 309.15
660.13, 348.67
646.48, 342.15
680.63, 337.92
631.86, 316.91
655.83, 315.99
645.33, 310.04
659.09, 306.94
647.80, 358.58
638.12, 364.05
637.36, 310.11
661.64, 320.21
650.28, 334.43
626.76, 363.81
687.92, 340.66
656.02, 377.49
684.47, 351.20
687.79, 339.69
661.43, 372.28
680.98, 324.67
679.44, 321.92
633.66, 372.45
632.70, 368.71
654.52, 373.35
622.68, 320.84
685.94, 340.39
% 8 384 37
201.26, 101.89
163.49, 98.36
228.70, 104.39
269.23, 94.86
79.59, 76.40
79.45, 81.78
317.76, 93.05
33.28, 112.23
243.78, 99.69
148.18, 71.51
245.16, 98.38
283.49, 100.25
169.33, 98.48
159.01, 80.81
22.94, 88.76
40.03, 74.32
54.09, 68.93
198.52, 97.12
210.57, 95.99
75.36, 104.83
162.15, 112.12
204.17, 109.78
280.91, 75.98
168.41, 101.16
44.81, 100.01
82.63, 90.99
65.15, 87.44
114.09, 87.27
314.32, 93.69
254.24, 84.10
216.87, 85.75
69.49, 110.58
312.06, 70.65
164.70, 92.57
74.01, 73.67
98.28, 102.79
199.45, 91.46
55.24, 77.93
221.21, 88.86
158.36, 111.60
100.41, 97.90
25.92, 70.79
226.11, 110.83
27.51, 88.50
159.90, 87.54
317.20, 106.98
84.65, 91.61
21.54, 96.43
106.32, 76.72
241.77, 106.87
247.63, 109.89
121.16, 111.32
236.94, 96.55
226.85, 68.19
161.51, 98.38
291.16, 104.05
320.41, 71.72
214.96, 107.00
61.13, 99.23
216.61, 102.18
301.21, 88.09
50.87, 78.94
187.42, 79.65
48.70, 81.09
102.50, 76.78
107.19, 109.66
176.39, 100.87
248.55, 75.94
196.60, 99.32
29.65, 94.83
73.41, 87.18
170.37, 88.63
283.18, 81.48
107.40, 92.72
126.93, 97.01
160.66, 77.25
185.27, 91.51
183.65, 69.69
145.72, 71.48
182.35, 93.09
260.70, 100.94
29.25, 110.99
259.75, 102.95
161.94, 107.86
224.74, 76.18
129.04, 75.44
259.01, 108.69
292.00, 73.06
61.40, 77.72
72.88, 88.85
34.86, 102.93
128.58, 81.60
20.51, 104.33
117.33, 85.00
81.43, 103.57
249.90, 107.15
149.66, 83.44
129.10, 94.20
310.86, 76.64
106.49, 109.05
77.47, 107.93
212.91, 91.78
166.09, 69.12
240.20, 101.60
41.35, 84.67
188.03, 106.50
128.41, 95.79
201.69, 92.80
40.67, 83.00
150.74, 91.31
123.53, 74.49
175.91, 100.19
241.58, 106.01
116.22, 100.38
250.37, 81.04
18.68, 107.38
175.10, 110.70
155.75, 93.08
257.07, 103.92
80.47, 99.04
32.33, 96.08
59.54, 89.46
144.91, 113.89
133.78, 96.55
237.69, 108.41
177.52, 109.44
325.93, 100.55
20.49, 117.85
301.91, 76.55
313.35, 68.93
237.96, 69.97
163.73, 88.74
126.80, 68.23
280.48, 94.90
90.34, 70.32
303.38, 84.67
46.91, 93.01
329.82, 83.69
38.13, 81.59
45.83, 84.49
141.19, 110.22
164.08, 91.51
326.71, 76.46
71.49, 109.10
74.50, 78.41
314.57, 105.21
209.76, 90.27
175.99, 105.13
237.21, 72.02
247.57, 113.37
218.75, 87.18
107.59, 109.23
127.01, 104.61
317.62, 108.41
143.04, 76.19
216.69, 90.18
276.97, 78.99
46.15, 96.09
291.90, 78.06
331.23, 77.47
144.73, 104.08
246.71, 80.10
305.41, 95.64
39.92, 98.83
322.68, 77.38
174.91, 70.39
289.45, 84.59
91.61, 87.87
76.44, 76.89
174.80, 83.64
327.20, 84.18
160.17, 71.05
111.54, 109.22
230.80, 78.57
35.55, 71.59
122.64, 105.83
214.79, 82.54
124.43, 110.47
18.62, 96.61
141.82, 107.02
320.52, 87.99
272.61, 83.69
171.48, 94.63
163.41, 112.20
99.20, 96.12
287.14, 96.10
122.51, 112.30
159.95, 102.42
73.41, 75.88
223.65, 97.89
143.31, 91.35
323.89, 89.83
293.78, 86.94
134.05, 108.90
168.48, 83.32
324.54, 75.25
305.28, 92.07
152.40, 87.20
28.19, 113.41
170.89, 74.00
249.17, 93.96
76.44, 82.60
65.51, 68.94
65.65, 105.29
297.79, 84.87
237.05, 89.48
64.78, 84.07
228.56, 89.15
38.23, 89.28
236.57, 110.80
100.72, 93.27
297.38, 85.73
328.16, 103.93
95.40, 89.83
38.36, 69.88
69.58, 99.59
31.86, 101.90
18.04, 97.25
43.60, 74.54
324.64, 79.39
98.18, 97.22
219.09, 91.71
315.75, 85.20
172.96, 86.81
242.85, 87.90
284.86, 87.42
89.80, 98.26
319.14, 92.31
314.53, 70.15
260.08, 84.65
270.92, 88.86
36.66, 104.37
180.89, 103.21
253.91, 77.44
231.84, 100.12
93.94, 101.30
70.38, 104.07
187.30, 103.68
35.01, 90.12
264.14, 105.38
100.86, 81.95
195.30, 68.96
117.43, 112.04
184.18, 78.77
59.78, 76.37
186.62, 97.94
83.32, 89.42
60.88, 77.75
28.05, 80.92
83.28, 97.81
251.43, 68.34
313.62, 103.54
259.86, 106.15
263.79, 109.47
141.03, 110.83
92.04, 106.08
124.98, 82.06
159.02, 80.71
259.12, 88.23
255.06, 98.00
267.98, 101.92
273.51, 102.99
243.51, 71.39
281.40, 72.73
324.69, 98.13
223.22, 98.85
263.58, 110.15
229.18, 104.71
207.01, 106.73
127.31, 99.19
243.13, 110.62
175.25, 81.76
80.58, 79.46
292.23, 97.32
224.99, 91.73
310.66, 94.18
239.30, 74.72
323.43, 81.21
282.05, 71.64
269.77, 112.68
214.03, 89.26
93.93, 103.76
205.34, 89.50
90.31, 73.49
140.64, 83.61
192.72, 68.34
272.82, 110.30
253.07, 71.22
313.05, 72.04
22.22, 108.35
153.92, 113.54
276.02, 83.64
289.78, 85.09
178.40, 81.04
151.52, 100.47
53.20, 83.79
130.28, 73.43
231.87, 84.87
78.62, 92.78
251.89, 69.38
49.67, 87.06
133.64, 68.78
289.83, 92.75
240.37, 87.62
156.26, 124.50
67.39, 105.93
149.26, 82.26
35.15, 77.01
317.95, 82.76
98.72, 101.83
282.47, 72.18
245.32, 70.52
75.04, 77.92
318.31, 91.87
44.28, 87.35
28.91, 99.32
127.58, 87.00
300.92, 97.69
227.63, 96.17
171.02, 69.98
71.08, 83.90
89.97, 79.22
301.07, 72.01
321.57, 103.63
88.60, 101.54
126.72, 110.50
220.31, 81.28
30.28, 74.37
248.54, 105.38
44.48, 102.13
88.01, 90.71
28.16, 104.38
119.99, 91.22
185.62, 105.65
81.17, 70.88
182.40, 68.10
155.30, 75.50
221.78, 106.58
37.36, 85.43
173.99, 82.14
277.78, 72.11
182.64, 110.55
81.14, 92.22
20.36, 75.45
219.12, 70.97
135.98, 112.66
92.35, 78.25
32.12, 109.22
123.59, 102.19
226.42, 85.37
174.94, 91.40
233.29, 69.53
112.18, 112.10
162.57, 108.36
246.55, 109.61
263.09, 77.57
67.91, 90.61
19.62, 102.93
171.02, 104.25
238.96, 98.25
65.91, 104.27
253.36, 93.76
140.60, 102.43
108.38, 85.65
138.75, 78.30
286.27, 104.52
133.61, 95.37
92.80, 89.61
21.19, 90.18
233.19, 71.16
269.48, 97.09
91.57, 72.21
104.30, 73.23
214.04, 110.09
102.73, 102.35
130.64, 71.36
197.05, 106.13
268.03, 99.76
187.05, 79.11
230.27, 79.73
45.15, 96.42
51.15, 85.00
102.15, 82.23
96.87, 88.46
327.56, 111.01
157.03, 138.42
154.91, 59.02
159.96, 138.39
291.91, 109.76
133.72, 126.13
154.33, 123.14
169.20, 62.77
255.32, 58.33
276.79, 116.78
14.18, 130.66
312.29, 112.00
190.42, 69.63
331.65, 100.47
278.59, 63.15
96.92, 118.60
158.90, 59.01
208.70, 62.99
271.81, 121.85
113.25, 69.09
309.29, 68.69
58.84, 107.24
32.66, 127.24
216.91, 114.34
264.30, 69.18
267.90, 126.82
216.04, 64.57
217.23, 116.29
21.78, 68.50
157.91, 138.69
200.04, 56.75
24.32, 72.67
199.75, 78.47
293.59, 112.96
9.79, 123.47
115.06, 70.59
157.51, 122.77
% noise 271
272.96, 358.74
271.14, 345.80
271.28, 332.12
221.22, 344.02
292.15, 302.65
68.77, 212.58
354.94, 131.38
493.99, 452.36
423.31, 201.30
156.26, 40.15
216.68, 52.88
31.26, 227.12
374.52, 301.58
71.83, 468.43
272.67, 49.08
97.42, 224.05
272.77, 340.34
677.24, 171.32
688.90, 400.27
97.91, 233.81
57.62, 204.11
31.71, 452.78
52.85, 51.33
96.67, 326.08
319.24, 235.70
369.66, 364.72
96.32, 322.43
361.67, 110.42
373.14, 121.93
217.34, 315.33
157.37, 451.59
90.71, 340.39
6.32, 385.89
29.56, 457.35
216.68, 347.72
108.06, 52.49
432.30, 187.37
367.70, 142.72
170.74, 466.54
97.63, 246.05
450.01, 204.03
365.36, 141.43
533.04, 34.98
286.18, 342.24
605.05, 65.33
666.06, 263.01
286.74, 473.70
156.34, 458.14
496.16, 448.76
551.22, 101.06
271.91, 321.33
228.44, 344.55
217.43, 387.32
425.78, 29.15
47.49, 210.74
96.50, 55.87
261.43, 467.02
374.59, 163.36
628.71, 28.78
200.72, 213.21
376.35, 67.43
341.82, 62.24
116.36, 29.34
422.69, 217.36
70.07, 219.56
394.23, 197.31
280.07, 191.68
238.82, 217.37
496.90, 269.00
175.92, 38.72
394.19, 157.40
457.87, 212.84
676.32, 172.00
246.77, 374.54
451.54, 206.62
552.55, 66.38
274.65, 305.20
373.62, 59.66
377.12, 60.24
496.78, 472.08
496.62, 318.63
322.48, 29.02
32.11, 40.09
376.89, 70.53
503.53, 297.33
217.40, 42.42
113.16, 464.92
33.26, 224.51
551.37, 106.82
35.97, 410.05
97.88, 348.44
373.80, 54.31
17.03, 226.96
237.65, 54.87
458.40, 214.96
376.91, 107.99
601.30, 87.81
33.80, 254.74
526.79, 183.59
657.49, 282.95
228.35, 344.64
21.83, 396.47
468.75, 262.14
377.64, 219.17
559.90, 46.69
355.11, 102.17
69.00, 44.11
32.86, 227.92
322.37, 34.72
388.68, 199.92
377.19, 109.82
97.71, 224.44
453.17, 270.10
529.33, 33.14
271.53, 53.36
602.86, 107.01
246.27, 329.91
602.25, 53.38
374.92, 450.61
365.55, 26.50
296.87, 125.83
182.48, 470.86
496.25, 290.59
388.81, 237.85
601.66, 355.93
385.22, 193.37
216.88, 317.93
21.80, 226.28
601.70, 28.54
431.48, 209.80
416.68, 464.03
93.19, 227.92
481.60, 273.57
40.58, 245.42
445.04, 217.81
157.39, 52.58
377.23, 156.33
468.67, 290.56
424.94, 448.85
658.90, 32.55
496.60, 294.04
96.16, 332.51
55.77, 424.28
377.39, 445.02
16.47, 39.29
217.38, 213.65
217.80, 42.94
437.08, 423.46
426.24, 192.53
118.11, 213.62
376.98, 180.60
601.03, 44.92
277.08, 202.89
552.86, 41.33
390.55, 362.04
264.33, 225.13
487.41, 291.61
687.86, 471.37
368.22, 83.12
489.76, 449.65
376.34, 169.03
377.14, 33.03
157.01, 50.21
31.10, 253.70
31.44, 209.36
386.36, 240.24
271.83, 292.52
552.32, 65.86
369.35, 71.86
376.71, 180.17
128.56, 236.74
305.46, 38.55
354.95, 191.41
497.89, 274.67
497.53, 297.82
31.21, 411.90
382.97, 93.81
420.36, 464.29
32.49, 428.15
201.41, 376.82
399.19, 79.24
32.86, 229.52
496.67, 283.62
302.17, 54.22
672.36, 281.61
32.61, 451.02
207.18, 210.70
157.18, 211.02
216.07, 40.85
204.71, 300.24
56.59, 259.65
684.41, 242.65
642.72, 24.20
382.72, 318.75
432.74, 260.38
367.71, 29.17
176.59, 30.39
483.29, 266.61
478.61, 426.50
497.06, 29.72
441.96, 196.81
72.60, 49.36
249.86, 370.29
566.38, 104.56
31.48, 439.34
2.41, 377.57
7.00, 134.09
114.20, 227.64
392.27, 213.95
602.18, 64.96
284.33, 290.87
216.83, 382.61
376.83, 135.14
389.86, 468.01
391.85, 69.88
560.00, 40.34
157.15, 221.42
103.23, 43.12
370.34, 190.40
216.91, 378.68
294.67, 212.07
691.17, 66.84
239.33, 366.84
97.95, 221.60
384.41, 225.41
376.32, 177.91
527.94, 36.36
376.50, 156.44
247.65, 344.88
363.57, 206.25
480.86, 264.17
31.77, 453.83
272.37, 30.91
447.70, 421.30
32.33, 274.73
230.28, 344.25
272.54, 129.54
490.09, 436.50
683.95, 74.62
256.01, 331.91
187.75, 453.76
268.40, 326.88
685.14, 283.21
117.40, 225.28
557.46, 257.52
96.52, 364.53
687.34, 414.54
432.49, 198.88
321.79, 36.12
392.68, 356.59
496.18, 308.75
91.57, 364.10
97.07, 442.23
216.11, 214.75
287.03, 464.25
376.26, 170.33
43.22, 225.79
669.12, 252.41
143.97, 25.91
450.29, 457.63
321.50, 227.56
237.69, 202.91
678.71, 185.96
285.06, 374.41
680.67, 387.04
485.37, 274.83
204.80, 301.20
489.63, 277.30
377.70, 366.00
593.27, 91.80
239.26, 228.13
